,ID,class0,class1,class2
9819,10016389,0.041716213725,0.526639967635,0.43164381864
9365,10015665,0.0401767392044,0.567245442585,0.39257781821
6819,10011437,0.707715006894,0.225289667129,0.0669953259771
6419,10010773,0.0897640693196,0.571089759825,0.339146170855
918,10001612,0.0690535348899,0.699527277936,0.231419187174
103,10000308,0.691656023526,0.154639431617,0.153704544857
2737,10004627,0.0584136521365,0.502100409333,0.439485938531
4582,10007705,0.0648769531907,0.474551385531,0.460571661278
7538,10012647,0.0537634173515,0.520143340494,0.426093242154
8929,10014933,0.113125477587,0.526712388386,0.360162134027
4111,10006919,0.110590435957,0.656950537706,0.232459026337
252,10000548,0.0477558388003,0.689181625637,0.263062535563
1631,10002782,0.0582725394378,0.566114503434,0.375612957128
2367,10004003,0.150582110042,0.655275230078,0.19414265988
1184,10002038,0.13970306682,0.62223501555,0.23806191763
7254,10012154,0.092723132628,0.556617754058,0.350659113314
3199,10005374,0.0433044310926,0.507258652978,0.44943691593
355,10000715,0.0414936527157,0.534442859216,0.424063488068
6968,10011674,0.55957732382,0.258290516523,0.182132159658
1259,10002160,0.0887742117637,0.526742051081,0.384483737155
6785,10011382,0.0621011734574,0.507026635671,0.430872190872
2899,10004877,0.129615221023,0.616590059467,0.25379471951
9911,10016548,0.0979865908088,0.546089481008,0.355923928184
6220,10010421,0.0618513209776,0.722747462696,0.215401216326
8188,10013717,0.133726760307,0.607863448259,0.258409791434
1329,10002281,0.0644148286095,0.605011698235,0.330573473155
9040,10015122,0.0536815634481,0.691910588115,0.254407848437
4348,10007310,0.0826656541526,0.553623361605,0.363710984243
1456,10002517,0.542766071477,0.273416412872,0.183817515651
3047,10005116,0.134531038158,0.603126540042,0.2623424218
4564,10007675,0.154955052647,0.608723834191,0.236321113162
5745,10009655,0.0935964080454,0.560302095616,0.346101496338
8458,10014179,0.08659022791,0.537472499423,0.375937272667
1099,10001902,0.0840339544807,0.479698066051,0.436267979468
3214,10005404,0.0380971038054,0.51440662467,0.447496271525
2228,10003769,0.0648298799798,0.67711373232,0.258056387701
2593,10004391,0.0614918358646,0.687020018461,0.251488145674
2360,10003988,0.145466444798,0.512009230745,0.342524324458
5848,10009819,0.799812094525,0.129758801812,0.0704291036633
2363,10003996,0.109461487108,0.671588298261,0.218950214631
9611,10016033,0.0824070617102,0.629421376623,0.288171561667
5699,10009579,0.0467437375293,0.686871162934,0.266385099537
5632,10009478,0.10395660447,0.680409383508,0.215634012022
3695,10006235,0.0688861627359,0.699122251315,0.231991585949
8829,10014778,0.0938960778496,0.602375349897,0.303728572253
7434,10012469,0.0737595465988,0.570945881619,0.355294571782
3804,10006400,0.147467350569,0.628469073278,0.224063576153
1553,10002668,0.142080602341,0.59688063625,0.261038761409
4570,10007683,0.151914496822,0.584600685748,0.26348481743
10008,10016708,0.0703734890186,0.582826957229,0.346799553752
5834,10009803,0.0442098952083,0.569087805245,0.386702299547
6757,10011340,0.09053415434,0.675545363249,0.233920482411
3705,10006254,0.049798711497,0.695556064017,0.254645224486
7895,10013236,0.113669260957,0.647544500871,0.238786238172
6198,10010388,0.0414138988393,0.561261214808,0.397324886352
120,10000335,0.0875670961447,0.5851304904,0.327302413455
6279,10010524,0.720575051164,0.213917617256,0.0655073315806
144,10000367,0.0312134946412,0.503477619307,0.465308886052
8822,10014769,0.0619189837817,0.562831840653,0.375249175565
2488,10004211,0.0475159832585,0.535127495789,0.417356520953
8047,10013492,0.12268653401,0.512520730747,0.364792735242
7666,10012871,0.700956901566,0.160447971154,0.13859512728
8530,10014295,0.228706887869,0.568745484675,0.202547627456
3675,10006205,0.053564918014,0.620569329754,0.325865752232
8866,10014838,0.784456238207,0.137881874908,0.0776618868843
8735,10014619,0.115431675579,0.690371030436,0.194197293985
10077,10016810,0.0605601596798,0.674411813888,0.265028026432
6732,10011297,0.798966796172,0.129324676428,0.0717085274004
6684,10011212,0.07031519005,0.573555674453,0.356129135497
5366,10009004,0.155649803145,0.581914168981,0.262436027874
6794,10011397,0.0356250092603,0.571553571933,0.392821418807
6504,10010920,0.160956375628,0.574942605628,0.264101018744
6582,10011045,0.144605966428,0.627749670793,0.227644362778
9406,10015717,0.076663455347,0.52072062641,0.402615918243
3009,10005050,0.0801648038741,0.686936676145,0.232898519981
6548,10010994,0.0784787560381,0.549511770569,0.372009473393
7247,10012145,0.142727142152,0.647571817809,0.209701040039
1519,10002615,0.091011745821,0.691079642018,0.217908612161
6733,10011298,0.145487415789,0.646968791396,0.207543792815
8303,10013905,0.0471666679482,0.610859081653,0.341974250399
4396,10007394,0.637019479342,0.208181577534,0.154798943123
3983,10006705,0.104065639088,0.554654982306,0.341279378606
5038,10008454,0.143627851923,0.615774945665,0.240597202412
263,10000569,0.782557803667,0.167270160643,0.0501720356903
5523,10009285,0.213920228816,0.59277656289,0.193303208294
4313,10007260,0.0676879675288,0.562386598768,0.369925433703
9085,10015192,0.0818651079917,0.5564235385,0.361711353508
6590,10011056,0.0435254436138,0.572708843488,0.383765712898
9145,10015283,0.254371290339,0.561767656202,0.183861053459
5920,10009936,0.0857032726795,0.691045054899,0.223251672421
9119,10015240,0.0397988971068,0.532158340047,0.428042762846
323,10000661,0.192175951504,0.588638341176,0.219185707319
8120,10013616,0.518985059459,0.232338241133,0.248676699408
4643,10007802,0.0868761118653,0.718709865686,0.194414022449
6584,10011048,0.122386551771,0.667160931053,0.210452517175
5335,10008952,0.0455417130567,0.584640782835,0.369817504109
7705,10012935,0.146705358638,0.661536572641,0.191758068721
8726,10014605,0.145447836448,0.640049635424,0.214502528128
2862,10004812,0.13627523914,0.585864142492,0.277860618369
5660,10009518,0.0378160061529,0.532945601281,0.429238392567
1921,10003261,0.0456228854926,0.566547314488,0.38782980002
7219,10012089,0.0618643357249,0.608374013015,0.32976165126
4337,10007288,0.785157188854,0.152186511158,0.062656299988
1176,10002026,0.175548183788,0.574120352453,0.25033146376
1598,10002738,0.225542570405,0.520107318748,0.254350110846
7324,10012274,0.647255109688,0.223934513162,0.12881037715
9625,10016060,0.758392343085,0.160098477427,0.0815091794882
526,10000969,0.107430507495,0.686616235764,0.20595325674
8256,10013830,0.0415484968226,0.577925273556,0.380526229621
4550,10007653,0.117065817961,0.62708507382,0.255849108219
8090,10013560,0.0774310209381,0.5651255986,0.357443380462
3905,10006576,0.0614899541546,0.701206754216,0.237303291629
2811,10004725,0.183420208076,0.609569697868,0.207010094056
2168,10003669,0.100910056246,0.536219854246,0.362870089508
4633,10007782,0.198746213691,0.555248787992,0.246004998316
1144,10001970,0.0478006672528,0.493808460724,0.458390872023
1292,10002217,0.145542380426,0.581375053144,0.27308256643
9437,10015761,0.103041896805,0.542217192547,0.354740910648
8716,10014586,0.782182691467,0.134083234127,0.083734074406
3829,10006446,0.0804293409739,0.669493379271,0.250077279755
3626,10006131,0.192785395899,0.506326646685,0.300887957416
3726,10006285,0.215651922935,0.582200312204,0.202147764862
4342,10007297,0.204352511662,0.558995011618,0.23665247672
9654,10016101,0.0364904345176,0.54587822162,0.417631343862
8768,10014673,0.142875612844,0.643344540905,0.213779846251
6343,10010641,0.0608604489843,0.588121393386,0.35101815763
6257,10010483,0.069833408812,0.724507867932,0.205658723256
7444,10012490,0.0347084628941,0.538310541832,0.426980995274
9915,10016552,0.040231501171,0.5998866674,0.359881831429
3104,10005205,0.634029858379,0.24633563838,0.119634503241
9624,10016059,0.0960497706901,0.495363649501,0.408586579809
1446,10002501,0.182651972863,0.551980133209,0.265367893928
7090,10011877,0.0371296241208,0.484857167669,0.47801320821
9956,10016627,0.0659552808627,0.556943059027,0.37710166011
6738,10011305,0.239372183258,0.564916561346,0.195711255396
7810,10013108,0.0954505066824,0.539546239404,0.365003253914
7081,10011861,0.838946080582,0.123221437858,0.0378324815595
7015,10011749,0.0458562980468,0.531125739664,0.423017962289
2756,10004649,0.0972207863668,0.547174254505,0.355604959129
3820,10006427,0.122733972563,0.635371433518,0.241894593919
3593,10006069,0.163395131503,0.617505033916,0.219099834581
9601,10016019,0.0851210856353,0.629906990611,0.284971923753
1844,10003131,0.190395124603,0.533998100092,0.275606775305
9335,10015604,0.0869473444224,0.565180942196,0.347871713381
1172,10002015,0.080544189673,0.479080126343,0.440375683984
9169,10015319,0.0521210090907,0.524059262903,0.423819728007
8344,10013977,0.0784746791083,0.517662107376,0.403863213515
10151,10016927,0.0779547631459,0.540865948789,0.381179288065
1800,10003066,0.0864258409239,0.67561944382,0.237954715256
6520,10010946,0.0685945969456,0.580002127888,0.351403275166
4293,10007228,0.106668068486,0.528423057978,0.364908873536
1644,10002800,0.0776896616424,0.548478832214,0.373831506143
2623,10004448,0.0849980553487,0.533473999137,0.381527945515
1006,10001749,0.0445983662953,0.561281448854,0.394120184851
8211,10013748,0.0492688006404,0.47179986552,0.47893133384
703,10001291,0.277676007436,0.555676343047,0.166647649517
6197,10010387,0.120661607282,0.64788282103,0.231455571687
1898,10003225,0.0697662350518,0.566604329708,0.36362943524
3122,10005237,0.031026754697,0.557939395356,0.411033849947
7656,10012855,0.0314236130226,0.593153679245,0.375422707732
1648,10002809,0.0533338730439,0.514291298956,0.432374828
7701,10012928,0.107400268666,0.673741674241,0.218858057093
5933,10009958,0.0715731562878,0.712130370617,0.216296473096
8973,10015003,0.0374779956947,0.494765606298,0.467756398007
745,10001352,0.627069762121,0.233007033312,0.139923204568
10268,10017119,0.0743621092392,0.509737606194,0.415900284567
4226,10007115,0.0546698748848,0.516146542682,0.429183582433
9867,10016478,0.072856666189,0.51589132308,0.411252010731
93,10000295,0.0709095824757,0.567876586919,0.361213830606
3770,10006360,0.0929879976125,0.493696207858,0.413315794529
8409,10014094,0.102261469112,0.617606234195,0.280132296693
8900,10014884,0.0686371733765,0.546795614933,0.38456721169
2376,10004015,0.0463395875231,0.599501194313,0.354159218163
9084,10015190,0.064455646094,0.572162549274,0.363381804632
3311,10005577,0.050852757383,0.601315937998,0.347831304619
2146,10003627,0.0596185634154,0.628931770374,0.311449666211
5605,10009430,0.0591684636987,0.523865224977,0.416966311325
2784,10004693,0.287835553559,0.530172836747,0.181991609694
5405,10009085,0.0869300567202,0.522244522964,0.390825420316
9440,10015765,0.083219456239,0.688710540246,0.228070003515
1566,10002689,0.0776093817986,0.594857491271,0.327533126931
716,10001308,0.192772656073,0.590421847617,0.21680549631
9215,10015397,0.641684445896,0.257092077465,0.101223476639
2510,10004247,0.0382372259471,0.588158291899,0.373604482154
6087,10010211,0.150686875039,0.588970464549,0.260342660413
1382,10002366,0.0621549465933,0.538676207511,0.399168845896
1789,10003051,0.0789293480365,0.535088600705,0.385982051259
876,10001553,0.0672475640938,0.610472934877,0.322279501029
4568,10007680,0.0719021492859,0.528893300288,0.399204550426
106,10000313,0.0380842479209,0.46480530543,0.497110446649
9615,10016038,0.0503628365621,0.551392581641,0.398244581797
1667,10002854,0.155714155505,0.604053395408,0.240232449088
9523,10015894,0.113622951899,0.633749940696,0.252627107405
4466,10007523,0.0359303245519,0.528097090701,0.435972584747
8545,10014316,0.0478350016223,0.475377254323,0.476787744055
501,10000924,0.0662364887511,0.477058021239,0.45670549001
47,10000197,0.0808347782524,0.624562782341,0.294602439406
4078,10006872,0.110725319609,0.659413023658,0.229861656732
1387,10002379,0.106845211659,0.625110914122,0.26804387422
1880,10003200,0.138348959674,0.640297989091,0.221353051235
6077,10010193,0.0710202729152,0.731551026621,0.197428700464
6945,10011639,0.0894129141613,0.687375828316,0.223211257522
8613,10014426,0.806915613234,0.129905773726,0.0631786130401
736,10001341,0.0663890399376,0.706047449291,0.227563510771
3349,10005647,0.125581179772,0.580771512177,0.293647308051
4515,10007604,0.0634553839163,0.752822510932,0.183722105152
2779,10004685,0.712178490805,0.216422651321,0.0713988578744
5357,10008987,0.0658637263138,0.667337049925,0.266799223761
3612,10006105,0.0647089668932,0.542681890842,0.392609142264
5574,10009376,0.084847935366,0.713871854751,0.201280209883
9725,10016209,0.0605058629381,0.496627789913,0.442866347149
1371,10002351,0.152003228263,0.640838693958,0.207158077779
1324,10002275,0.11914799373,0.63264194279,0.248210063481
6217,10010418,0.0649536520655,0.725135535039,0.209910812895
5026,10008428,0.0530952977425,0.548747435554,0.398157266704
2854,10004796,0.10869376487,0.545560584004,0.345745651126
2081,10003524,0.0592912439766,0.697195991591,0.243512764432
4316,10007263,0.04066770561,0.537070437957,0.422261856433
180,10000432,0.0638120412988,0.567069558664,0.369118400037
8153,10013667,0.138945142524,0.507208501998,0.353846355478
9642,10016084,0.0519550245498,0.520105001977,0.427939973473
543,10000997,0.0608344966728,0.568720211045,0.370445292283
6847,10011479,0.0613950031089,0.564217948434,0.374387048457
7321,10012270,0.111914121378,0.663599231393,0.224486647229
5083,10008518,0.107280182307,0.575377622587,0.317342195106
3706,10006255,0.103383048653,0.657437771733,0.239179179614
5682,10009552,0.131720294286,0.669369209791,0.198910495923
6273,10010514,0.0556052795595,0.490785866093,0.453608854347
6606,10011088,0.239208576941,0.56394846736,0.196842955699
1592,10002729,0.123587362622,0.564296806539,0.31211583084
706,10001295,0.852398869103,0.113687963789,0.0339131671089
10303,10017173,0.641189439598,0.217306966123,0.141503594279
7119,10011922,0.142211597721,0.656893765214,0.200894637065
3511,10005936,0.0586570090304,0.642264364837,0.299078626133
3323,10005598,0.0718486663215,0.600530135362,0.327621198317
10239,10017066,0.0736735717332,0.715815052673,0.210511375594
6440,10010813,0.056243407362,0.691095508886,0.252661083752
9138,10015272,0.0815659016396,0.558708000453,0.359726097907
1208,10002077,0.121334953214,0.515653971721,0.363011075065
2802,10004715,0.0583269465072,0.563054818737,0.378618234756
3633,10006140,0.180044346807,0.589050689876,0.230904963317
5564,10009364,0.0437086267656,0.603233154982,0.353058218253
9822,10016393,0.0837936156461,0.584650777754,0.3315556066
9503,10015866,0.0705123521895,0.667847363396,0.261640284415
6916,10011593,0.0377882997888,0.464099336345,0.498112363866
160,10000394,0.0517289133004,0.560966388069,0.387304698631
9196,10015364,0.176911543324,0.629541400771,0.193547055905
1101,10001906,0.122389229361,0.673898651541,0.203712119098
4162,10007016,0.134049903787,0.671889608615,0.194060487598
3482,10005887,0.0518474686647,0.681790497757,0.266362033578
109,10000316,0.0488698517447,0.652393381819,0.298736766436
10079,10016812,0.0516701052898,0.569508170114,0.378821724596
9035,10015114,0.0607027857672,0.532579733546,0.406717480687
9190,10015356,0.0970993282738,0.658264531041,0.244636140685
6125,10010268,0.206004616621,0.555544511268,0.238450872111
9206,10015378,0.603523789558,0.159988364992,0.23648784545
5369,10009010,0.137634216962,0.5454504919,0.316915291138
1445,10002499,0.101757027707,0.561819712048,0.336423260246
941,10001648,0.044055874719,0.532293921901,0.42365020338
6596,10011069,0.0619097488271,0.529057416415,0.409032834757
8811,10014753,0.277644465696,0.547581858408,0.174773675896
3406,10005753,0.696145144679,0.130892824613,0.172962030708
2099,10003553,0.0595014212816,0.538148867923,0.402349710795
4603,10007736,0.832535160141,0.107942236275,0.0595226035841
2935,10004933,0.0396642064169,0.552219348217,0.408116445366
435,10000827,0.0448898052663,0.59719878841,0.357911406324
121,10000336,0.777455058398,0.124851366219,0.0976935753833
6633,10011130,0.0642319588388,0.566336938434,0.369431102727
4366,10007344,0.0853666210806,0.665615655162,0.249017723758
1003,10001746,0.152744816158,0.622201412367,0.225053771474
1040,10001811,0.0673693051161,0.528381231893,0.404249462991
6149,10010311,0.0857654819041,0.457129946476,0.457104571619
112,10000323,0.0561781870137,0.571453724278,0.372368088709
9992,10016681,0.0929141414918,0.672552082833,0.234533775675
5868,10009849,0.0602169477445,0.646617103319,0.293165948936
1484,10002563,0.0292204314393,0.548651149381,0.42212841918
5100,10008550,0.125121457958,0.659694402738,0.215184139304
7307,10012241,0.06545486858,0.564951446936,0.369593684484
7051,10011813,0.0990365933519,0.687403051029,0.213560355619
1909,10003244,0.15922833302,0.66284147562,0.177930191361
5005,10008393,0.0917052802159,0.689996438604,0.21829828118
4651,10007818,0.0753616551315,0.699458636496,0.225179708372
4954,10008320,0.091923194215,0.685796027222,0.222280778563
8728,10014609,0.0501085659001,0.550908577245,0.398982856855
942,10001649,0.117683315312,0.672966716236,0.209349968452
2559,10004335,0.0806266116171,0.493006294011,0.426367094372
1703,10002907,0.0551170578787,0.541065103838,0.403817838283
2550,10004318,0.26833407094,0.532626800425,0.199039128635
9861,10016470,0.0945269659907,0.722820490135,0.182652543875
3597,10006074,0.0393173358862,0.498341887638,0.462340776476
3984,10006706,0.696916121142,0.212588684398,0.0904951944605
8094,10013566,0.0890261424208,0.495441549527,0.415532308053
6016,10010101,0.0698763778554,0.476081511436,0.454042110708
5983,10010035,0.648763415207,0.163786022959,0.187450561834
348,10000700,0.0963218572722,0.507750536902,0.395927605826
3562,10006019,0.799312156602,0.12381392149,0.0768739219081
7059,10011822,0.0491697178657,0.57836795863,0.372462323504
3202,10005381,0.115679652799,0.64571827759,0.238602069611
4871,10008182,0.62329759363,0.221454302084,0.155248104286
8941,10014954,0.0401364650084,0.502231060771,0.457632474221
417,10000796,0.0308606934742,0.525616132325,0.443523174201
2822,10004745,0.121147083627,0.674359750724,0.20449316565
6857,10011493,0.0316859119279,0.486829247779,0.481484840293
3821,10006430,0.0593755727086,0.538241537234,0.402382890057
3737,10006310,0.0342388507312,0.533685472847,0.432075676422
3073,10005151,0.166229152413,0.617697958752,0.216072888835
5934,10009960,0.641575124983,0.235645846835,0.122779028183
2583,10004375,0.0323461271269,0.514408854053,0.45324501882
647,10001187,0.0531895425825,0.509468256004,0.437342201414
4659,10007832,0.0961884086552,0.587585880882,0.316225710463
5451,10009163,0.0534727342306,0.533970370169,0.4125568956
7146,10011962,0.0696343236057,0.620868461457,0.309497214937
4775,10008035,0.106194100678,0.563978080095,0.329827819227
4026,10006787,0.0559082402242,0.575873870043,0.368217889732
2191,10003709,0.0884937647796,0.534074796528,0.377431438692
9125,10015255,0.100432416042,0.517905521499,0.381662062458
590,10001083,0.0362694970268,0.53665774914,0.427072753834
8181,10013707,0.120934154033,0.609337224721,0.269728621247
2529,10004281,0.0741215643113,0.517308972598,0.408569463091
593,10001087,0.293363402337,0.525098760144,0.181537837518
8945,10014960,0.0425098052174,0.5367231006,0.420767094182
2808,10004722,0.0577639772497,0.730895101099,0.211340921651
1769,10003018,0.058193790202,0.565390433875,0.376415775923
3374,10005693,0.0383407431322,0.578166221353,0.383493035515
6592,10011059,0.0973068945566,0.546004053243,0.356689052201
5668,10009529,0.0441270988871,0.536616034758,0.419256866355
2679,10004536,0.056814081643,0.695865933822,0.247319984535
5077,10008509,0.0338249183053,0.5645135495,0.401661532195
9653,10016099,0.090447362248,0.668253291752,0.241299346
8982,10015018,0.0819106814527,0.533334077824,0.384755240723
7387,10012381,0.0751069166236,0.5546112317,0.370281851676
21,10000153,0.147424340335,0.585241490932,0.267334168733
1107,10001917,0.0879214044809,0.492206557963,0.419872037556
10148,10016923,0.710474600284,0.199659990909,0.0898654088065
3247,10005463,0.0797065605576,0.596696797757,0.323596641686
6623,10011116,0.0561874563642,0.605245053506,0.33856749013
3744,10006318,0.0633687433046,0.549929306499,0.386701950196
4831,10008116,0.0708920047647,0.709163813585,0.21994418165
7537,10012646,0.0588549261432,0.593930216724,0.347214857133
338,10000684,0.057538152779,0.562798000425,0.379663846796
9566,10015965,0.087041359837,0.61517381,0.297784830163
2664,10004511,0.0558001514348,0.508874084877,0.435325763688
3630,10006136,0.0862330265034,0.533585765233,0.380181208264
5410,10009092,0.0703638387179,0.71480906714,0.214827094142
8340,10013970,0.74573415801,0.194716196383,0.0595496456071
3421,10005780,0.0668178778885,0.545474679184,0.387707442928
2654,10004497,0.0725937207112,0.538138532427,0.389267746862
1726,10002939,0.0723302394639,0.578457885714,0.349211874822
5132,10008602,0.0927910163187,0.625413120755,0.281795862926
9640,10016081,0.128260732866,0.50827945253,0.363459814604
5599,10009419,0.0896869857878,0.579194335384,0.331118678828
4179,10007044,0.129535494033,0.548080657903,0.322383848064
8115,10013607,0.124094979089,0.66920012755,0.20670489336
5227,10008780,0.0657172330356,0.739500921235,0.194781845729
2895,10004869,0.0603574163798,0.672912443567,0.266730140053
6816,10011433,0.0691681797521,0.541081791447,0.3897500288
9543,10015925,0.0978579988886,0.679183032715,0.222958968397
4081,10006878,0.100694975236,0.676545676054,0.222759348709
6832,10011455,0.18577845228,0.611797039237,0.202424508482
2181,10003691,0.727239542022,0.198864844076,0.0738956139021
1601,10002743,0.188996767189,0.61134112084,0.199662111971
10315,10017194,0.0850700524047,0.63237241845,0.282557529145
3266,10005498,0.121274494271,0.508440383419,0.37028512231
9179,10015334,0.138626023383,0.636913767174,0.224460209443
7024,10011765,0.0987937381589,0.526707565514,0.374498696327
989,10001728,0.134909952634,0.628843012577,0.236247034789
5633,10009479,0.0748917541786,0.577655104451,0.34745314137
553,10001016,0.0400097989948,0.622094835677,0.337895365328
8997,10015047,0.0973989591591,0.653082119594,0.249518921247
165,10000401,0.680338604121,0.153516116504,0.166145279375
7769,10013035,0.0943012976082,0.53134547181,0.374353230582
2877,10004843,0.0587432894189,0.623273569889,0.317983140692
4652,10007819,0.0813635104441,0.688951265736,0.22968522382
2218,10003745,0.130082309275,0.677060302955,0.192857387771
7990,10013403,0.0737106717092,0.570412115914,0.355877212377
8323,10013943,0.220279540181,0.5980894548,0.181631005019
2659,10004504,0.0653815207992,0.665866690865,0.268751788336
3832,10006451,0.214715522068,0.473418681644,0.311865796288
757,10001370,0.155629296292,0.632787969217,0.211582734491
5594,10009411,0.0894857846991,0.701481759761,0.20903245554
5583,10009393,0.111932220002,0.552290375335,0.335777404663
3531,10005970,0.037361571353,0.536261687867,0.42637674078
5009,10008399,0.0889526513467,0.577997643692,0.333049704961
9876,10016489,0.0320083733496,0.52474007692,0.44325154973
5241,10008803,0.0688963719117,0.563954207142,0.367149420946
8902,10014886,0.0422224842948,0.614734532453,0.343042983252
5631,10009475,0.11370862627,0.637431139025,0.248860234705
8576,10014369,0.0310889229086,0.535338857808,0.433572219283
10035,10016744,0.060037020161,0.443238058261,0.496724921578
289,10000607,0.0825511877648,0.576242377672,0.341206434564
2655,10004498,0.0771853816882,0.708000595504,0.214814022808
5603,10009425,0.0607235854484,0.692687686425,0.246588728127
7806,10013099,0.0276974538794,0.514640463563,0.457662082557
1749,10002981,0.0937404721377,0.672580062058,0.233679465805
5232,10008791,0.0696018515881,0.654714513904,0.275683634508
10046,10016760,0.721458618521,0.204670000237,0.0738713812427
3152,10005298,0.0648302701922,0.57594222844,0.359227501368
7504,10012590,0.703312316009,0.225077833728,0.0716098502632
1995,10003376,0.0724649932614,0.533485439097,0.394049567642
1060,10001843,0.0578479443724,0.613534059512,0.328617996116
4046,10006822,0.0479823416564,0.581286459528,0.370731198816
3433,10005804,0.0365605625036,0.540198909304,0.423240528192
9874,10016487,0.105683933363,0.490105554875,0.404210511762
6449,10010829,0.0601184392132,0.727844779006,0.212036781781
5757,10009673,0.18522921023,0.516666203161,0.298104586609
2221,10003749,0.101410883318,0.605851511285,0.292737605397
4245,10007143,0.0415416224223,0.513749923331,0.444708454247
3659,10006184,0.0595909765879,0.535067004428,0.405342018984
10113,10016868,0.182933991666,0.603237397353,0.213828610981
2094,10003546,0.149067018698,0.59904410759,0.251888873712
7448,10012497,0.167632235263,0.623125868346,0.209241896391
10122,10016880,0.094375702484,0.566209638412,0.339414659104
10227,10017047,0.623454380645,0.233309835853,0.143235783502
5914,10009928,0.0997962592604,0.644918167173,0.255285573566
6238,10010451,0.156003124278,0.62977342882,0.214223446902
320,10000656,0.036905960459,0.531934190979,0.431159848562
1923,10003266,0.0725829529905,0.535082796473,0.392334250537
2827,10004752,0.22512743006,0.518214202611,0.256658367329
5761,10009678,0.172911511074,0.627769877019,0.199318611907
6147,10010308,0.103278494701,0.528883907649,0.36783759765
5426,10009120,0.0814632162549,0.602575005652,0.315961778093
1254,10002145,0.178433600643,0.540140279632,0.281426119724
4135,10006966,0.192676333877,0.593288633413,0.21403503271
265,10000571,0.0772116655771,0.470390827602,0.452397506821
7522,10012622,0.0592403659252,0.548535889695,0.39222374438
1196,10002055,0.0429625852344,0.614537618166,0.342499796599
8203,10013737,0.130021504628,0.657723944973,0.212254550399
1401,10002416,0.676919651428,0.201289035917,0.121791312655
2754,10004646,0.0661652689479,0.567079060674,0.366755670378
7787,10013072,0.0819297153478,0.542834536147,0.375235748505
9807,10016363,0.25246441728,0.53293629,0.21459929272
2027,10003428,0.166170427428,0.535133953395,0.298695619176
471,10000876,0.0456656556751,0.58535209311,0.368982251215
4666,10007846,0.149169321404,0.662377800393,0.188452878203
9009,10015071,0.115905479764,0.690519839299,0.193574680938
9544,10015926,0.0781208568913,0.684532821936,0.237346321172
1705,10002912,0.0663000151395,0.733013047897,0.200686936964
2409,10004079,0.0724692541237,0.573590992359,0.353939753517
9979,10016664,0.0873318629543,0.59647855324,0.316189583805
8922,10014922,0.0415625655366,0.492596518262,0.465840916202
9133,10015266,0.0733278120793,0.706979600329,0.219692587591
2516,10004261,0.0370575368755,0.542687611231,0.420254851893
5762,10009682,0.174862433912,0.505836117878,0.319301448211
6483,10010887,0.116826203567,0.627786184425,0.255387612009
636,10001169,0.05955793879,0.63555053311,0.3048915281
820,10001466,0.160817250235,0.506288013327,0.332894736437
9782,10016323,0.192738331016,0.499369664787,0.307892004197
4685,10007887,0.049489620441,0.726411081891,0.224099297668
1447,10002502,0.0839969929733,0.571674368392,0.344328638635
9622,10016048,0.0428907041547,0.532802400143,0.424306895702
1514,10002610,0.153117859176,0.628522904386,0.218359236439
1737,10002960,0.143750113819,0.588085235692,0.268164650489
5674,10009539,0.139702983417,0.647871404642,0.212425611941
8684,10014539,0.0717561275927,0.534750787423,0.393493084985
6669,10011188,0.0428605585181,0.50948150811,0.447657933372
1887,10003208,0.770822735183,0.16730992229,0.0618673425275
76,10000261,0.0491593252224,0.575264131156,0.375576543622
1983,10003358,0.118207581049,0.623342376893,0.258450042058
4221,10007109,0.0497589801631,0.686962813885,0.263278205952
8438,10014146,0.0955530529465,0.709800041376,0.194646905678
373,10000738,0.658969845141,0.248769307348,0.0922608475114
5237,10008799,0.0359125366989,0.508628064493,0.455459398808
10064,10016784,0.0581956726815,0.545828658643,0.395975668676
7241,10012134,0.0847987341843,0.689606873347,0.225594392469
9469,10015811,0.0644671914703,0.547892109585,0.387640698945
6124,10010267,0.171590575209,0.532258839802,0.296150584989
2171,10003672,0.709425344434,0.187043910673,0.103530744893
2663,10004510,0.0367562184065,0.46042551723,0.502818264364
8372,10014029,0.0559947592484,0.539573453219,0.404431787533
7220,10012090,0.0408031207457,0.526013495134,0.43318338412
4496,10007574,0.0464456004489,0.518985307988,0.434569091563
9910,10016547,0.0776814348597,0.630830309723,0.291488255417
6672,10011193,0.0414518886586,0.592503184686,0.366044926656
3552,10006006,0.063778616468,0.568601525843,0.367619857689
2658,10004502,0.0439674474509,0.494708970777,0.461323581772
26,10000163,0.0691587107909,0.575570690887,0.355270598322
8566,10014350,0.146016263096,0.61733901592,0.236644720984
4542,10007643,0.0723951665449,0.554714038177,0.372890795278
8311,10013916,0.0475511057947,0.564945446626,0.387503447579
1310,10002247,0.0995725895886,0.553063959666,0.347363450746
3313,10005584,0.0967082832611,0.516131872026,0.387159844713
3991,10006716,0.0447004548037,0.490921726284,0.464377818912
2204,10003724,0.733119176502,0.158094878966,0.108785944532
7947,10013337,0.772441915257,0.145447630003,0.08211045474
10161,10016939,0.115098152818,0.66222082446,0.222681022723
2412,10004082,0.114940890255,0.555912652843,0.329146456902
3815,10006419,0.150988088109,0.666841875429,0.182170036462
3468,10005869,0.650002156534,0.253449132067,0.0965487113982
6927,10011607,0.112133986384,0.549180897282,0.338685116334
4283,10007212,0.750285255062,0.18916103676,0.0605537081776
6045,10010143,0.097142578159,0.660350366922,0.242507054919
